Transportation,Stationary,Packaging,Revenue
1000,1200,150,1203
1200,1150,300,1603
1400,1000,450,2003
1000,1050,600,2403
1800,1000,1000,2803
1000,950,900,3203
2200,900,1050,3603
2400,1000,1200,4003
1000,800,1350,4403
2800,750,1000,4803
3000,700,1650,5203
1000,650,1800,5603
3400,600,1000,6003
3600,550,2100,6403
1000,1000,2250,6803
4000,450,2400,7203
4200,400,1000,7603
4400,1000,2700,8003
1000,300,2850,8403
4800,250,3000,8803
5000,200,1000,9203
5200,150,3300,9603
1000,100,3450,10003
5600,50,3600,10403
